"value","parameter_id","timestamp"
0.0817948141999121,item_3,2004-02-13 06:12:39.000 +0100
0.0794676497875872,item_3,2004-02-13 06:22:39.000 +0100
0.0781843351726158,item_3,2004-02-13 06:32:39.000 +0100
0.0796705893842472,item_3,2004-02-13 06:42:39.000 +0100
0.0806393866888031,item_3,2004-02-13 06:52:39.000 +0100
0.0809888178133698,item_3,2004-02-13 07:02:39.000 +0100
0.0798512622686654,item_3,2004-02-13 07:12:39.000 +0100
0.080427852922506,item_3,2004-02-13 07:22:39.000 +0100
0.0780611846281556,item_3,2004-02-13 07:32:39.000 +0100
0.08086913423507,item_3,2004-02-13 07:42:39.000 +0100
0.0810177254748766,item_3,2004-02-13 07:52:39.000 +0100
0.0791199765613555,item_3,2004-02-13 08:02:39.000 +0100
0.0794949460422872,item_3,2004-02-13 08:12:39.000 +0100
0.0792975242931783,item_3,2004-02-13 08:22:39.000 +0100
0.0782049416475414,item_3,2004-02-13 08:32:39.000 +0100
0.0792119244103716,item_3,2004-02-13 08:42:39.000 +0100
0.0793669612774061,item_3,2004-02-13 08:52:39.000 +0100
0.0780290053225255,item_3,2004-02-13 09:02:39.000 +0100
0.0811237365105718,item_3,2004-02-13 09:12:39.000 +0100
0.0815203379071243,item_3,2004-02-13 09:22:39.000 +0100
0.0790319839835929,item_3,2004-02-13 09:32:39.000 +0100
0.0820429708481859,item_3,2004-02-13 09:42:39.000 +0100
0.08019874017286,item_3,2004-02-13 09:52:39.000 +0100
0.0809262171004443,item_3,2004-02-13 10:02:39.000 +0100
0.0804580301772547,item_3,2004-02-13 10:12:39.000 +0100
0.0797672249621563,item_3,2004-02-13 10:22:39.000 +0100
0.0800654817129742,item_3,2004-02-13 10:32:39.000 +0100
0.0771469798329996,item_3,2004-02-13 10:42:39.000 +0100
0.0777283558767518,item_3,2004-02-13 10:52:39.000 +0100
0.0798761658284095,item_3,2004-02-13 11:02:39.000 +0100
0.0801026905610625,item_3,2004-02-13 11:12:39.000 +0100
0.0809542946432931,item_3,2004-02-13 11:22:39.000 +0100
0.0805321060598662,item_3,2004-02-13 11:32:39.000 +0100
0.0824037306509107,item_3,2004-02-13 11:42:39.000 +0100
0.0795463157380731,item_3,2004-02-13 11:52:39.000 +0100
0.078583133942087,item_3,2004-02-13 12:02:39.000 +0100
0.0779931148981883,item_3,2004-02-13 12:12:39.000 +0100
0.0796775233165682,item_3,2004-02-13 12:22:39.000 +0100
0.0780895063235509,item_3,2004-02-13 12:32:39.000 +0100
0.0801217832901997,item_3,2004-02-13 12:42:39.000 +0100
0.0795099370086429,item_3,2004-02-13 12:52:39.000 +0100
0.0807762097758679,item_3,2004-02-13 13:02:39.000 +0100
0.07877816299624,item_3,2004-02-13 13:12:39.000 +0100
0.0775115484154499,item_3,2004-02-13 13:22:39.000 +0100
0.0816943698422774,item_3,2004-02-13 13:32:39.000 +0100
0.0775343522632941,item_3,2004-02-13 13:42:39.000 +0100
0.0794984618389569,item_3,2004-02-13 13:52:39.000 +0100
0.0792184188681087,item_3,2004-02-13 14:02:39.000 +0100
0.0778191317935446,item_3,2004-02-13 14:12:39.000 +0100
0.0794055373797548,item_3,2004-02-13 14:22:39.000 +0100
0.0771153376629718,item_3,2004-02-13 14:32:39.000 +0100
0.0808963328287514,item_3,2004-02-13 14:42:39.000 +0100
0.0765933883490404,item_3,2004-02-13 14:52:39.000 +0100
0.0788907173201816,item_3,2004-02-13 15:02:39.000 +0100
0.0798211826749352,item_3,2004-02-13 15:12:39.000 +0100
0.0798287514038771,item_3,2004-02-13 15:22:39.000 +0100
0.0789065872357048,item_3,2004-02-13 15:32:39.000 +0100
0.0790978075101323,item_3,2004-02-13 15:42:39.000 +0100
0.0776011524000195,item_3,2004-02-13 15:52:39.000 +0100
0.0787755261487377,item_3,2004-02-13 16:02:39.000 +0100
0.0770897993066067,item_3,2004-02-13 16:12:39.000 +0100
0.0776810391132379,item_3,2004-02-13 16:22:39.000 +0100
0.0768721617266468,item_3,2004-02-13 16:32:39.000 +0100
0.0782896137506714,item_3,2004-02-13 16:42:39.000 +0100
0.0780952194931393,item_3,2004-02-13 16:52:39.000 +0100
0.0779237755749792,item_3,2004-02-13 17:02:39.000 +0100
0.0777260120123052,item_3,2004-02-13 17:12:39.000 +0100
0.0759914058303628,item_3,2004-02-13 17:22:39.000 +0100
0.0771627520875042,item_3,2004-02-13 17:32:39.000 +0100
0.079709653791689,item_3,2004-02-13 17:42:39.000 +0100
0.0771864837150251,item_3,2004-02-13 17:52:39.000 +0100
0.0791278871038625,item_3,2004-02-13 18:02:39.000 +0100
0.0798252356072073,item_3,2004-02-13 18:12:39.000 +0100
0.0785749304165242,item_3,2004-02-13 18:22:39.000 +0100
0.0810151374578836,item_3,2004-02-13 18:32:39.000 +0100
0.0789472142194443,item_3,2004-02-13 18:42:39.000 +0100
0.0768273353191073,item_3,2004-02-13 18:52:39.000 +0100
0.0777007178084867,item_3,2004-02-13 19:02:39.000 +0100
0.077060598662044,item_3,2004-02-13 19:12:39.000 +0100
0.0791926851897065,item_3,2004-02-13 19:22:39.000 +0100
0.0767129742663215,item_3,2004-02-13 19:32:39.000 +0100
0.076534498754822,item_3,2004-02-13 19:42:39.000 +0100
0.0802239855461692,item_3,2004-02-13 19:52:39.000 +0100
0.0787799208945749,item_3,2004-02-13 20:02:39.000 +0100
0.0809704087113628,item_3,2004-02-13 20:12:39.000 +0100
0.0785118413985057,item_3,2004-02-13 20:22:39.000 +0100
0.078674105180917,item_3,2004-02-13 20:32:39.000 +0100
0.0777411006396796,item_3,2004-02-13 20:42:39.000 +0100
0.0795588163484545,item_3,2004-02-13 20:52:39.000 +0100
0.0778119048781678,item_3,2004-02-13 21:02:39.000 +0100
0.0793736510571805,item_3,2004-02-13 21:12:39.000 +0100
0.0792786268860784,item_3,2004-02-13 21:22:39.000 +0100
0.0780520044924068,item_3,2004-02-13 21:32:39.000 +0100
0.077324771717369,item_3,2004-02-13 21:42:39.000 +0100
0.0778523853703794,item_3,2004-02-13 21:52:39.000 +0100
0.0771692465452414,item_3,2004-02-13 22:02:39.000 +0100
0.0775589140094731,item_3,2004-02-13 22:12:39.000 +0100
0.0758686947604863,item_3,2004-02-13 22:22:39.000 +0100
0.0772239367156599,item_3,2004-02-13 22:32:39.000 +0100
0.0789364226768885,item_3,2004-02-13 22:42:39.000 +0100
0.0796436837736217,item_3,2004-02-13 22:52:39.000 +0100
0.0785460227550173,item_3,2004-02-13 23:02:39.000 +0100
0.0805499780262708,item_3,2004-02-13 23:12:39.000 +0100
0.0784002636847502,item_3,2004-02-13 23:22:39.000 +0100
0.0772317495971482,item_3,2004-02-13 23:32:39.000 +0100
0.079614971434152,item_3,2004-02-13 23:42:39.000 +0100
0.077206015918746,item_3,2004-02-13 23:52:39.000 +0100
0.0784350798378827,item_3,2004-02-14 00:02:39.000 +0100
0.0766566726890961,item_3,2004-02-14 00:12:39.000 +0100
0.0777870013184237,item_3,2004-02-14 00:22:39.000 +0100
0.0777832901997167,item_3,2004-02-14 00:32:39.000 +0100
0.0779640607451535,item_3,2004-02-14 00:42:39.000 +0100
0.0781728111724205,item_3,2004-02-14 00:52:39.000 +0100
0.0780713902045998,item_3,2004-02-14 01:02:39.000 +0100
0.0779510229991698,item_3,2004-02-14 01:12:39.000 +0100
0.0776275208750427,item_3,2004-02-14 01:22:39.000 +0100
0.0773311196835783,item_3,2004-02-14 01:32:39.000 +0100
0.0789899409150837,item_3,2004-02-14 01:42:39.000 +0100
0.0760703159333951,item_3,2004-02-14 01:52:39.000 +0100
0.0790750036622882,item_3,2004-02-14 02:02:39.000 +0100
0.0751977635626739,item_3,2004-02-14 02:12:39.000 +0100
0.0785665315689242,item_3,2004-02-14 02:22:39.000 +0100
0.0763942087015967,item_3,2004-02-14 02:32:39.000 +0100
0.0765120367205429,item_3,2004-02-14 02:42:39.000 +0100
0.0792376580887738,item_3,2004-02-14 02:52:39.000 +0100
0.0774445529566873,item_3,2004-02-14 03:02:39.000 +0100
0.0779232384393769,item_3,2004-02-14 03:12:39.000 +0100
0.0775139411104058,item_3,2004-02-14 03:22:39.000 +0100
0.0771627520875042,item_3,2004-02-14 03:32:39.000 +0100
0.0778590263196445,item_3,2004-02-14 03:42:39.000 +0100
0.0800353044582255,item_3,2004-02-14 03:52:39.000 +0100
0.0760608428145905,item_3,2004-02-14 04:02:39.000 +0100
0.0770038576102348,item_3,2004-02-14 04:12:39.000 +0100
0.0796853361980565,item_3,2004-02-14 04:22:39.000 +0100
0.0802595829874505,item_3,2004-02-14 04:32:39.000 +0100
0.0769803701352605,item_3,2004-02-14 04:42:39.000 +0100
0.0809500952194931,item_3,2004-02-14 04:52:39.000 +0100
0.0778844670149909,item_3,2004-02-14 05:02:39.000 +0100
0.0764506567703501,item_3,2004-02-14 05:12:39.000 +0100
0.0768392987938864,item_3,2004-02-14 05:22:39.000 +0100
0.0782903462083109,item_3,2004-02-14 05:32:39.000 +0100
0.0777653205722935,item_3,2004-02-14 05:42:39.000 +0100
0.0783854192099223,item_3,2004-02-14 05:52:39.000 +0100
0.0781297426632159,item_3,2004-02-14 06:02:39.000 +0100
0.0772280873089506,item_3,2004-02-14 06:12:39.000 +0100
0.0775531031788661,item_3,2004-02-14 06:22:39.000 +0100
0.0765570096196103,item_3,2004-02-14 06:32:39.000 +0100
0.0788975047609746,item_3,2004-02-14 06:42:39.000 +0100
0.0777448117583866,item_3,2004-02-14 06:52:39.000 +0100
0.0771194882562625,item_3,2004-02-14 07:02:39.000 +0100
0.0777609258264563,item_3,2004-02-14 07:12:39.000 +0100
0.0786889984862542,item_3,2004-02-14 07:22:39.000 +0100
0.0779340299819327,item_3,2004-02-14 07:32:39.000 +0100
0.078370672396113,item_3,2004-02-14 07:42:39.000 +0100
0.0765549587382196,item_3,2004-02-14 07:52:39.000 +0100
0.0784368865667268,item_3,2004-02-14 08:02:39.000 +0100
0.0795779090775916,item_3,2004-02-14 08:12:39.000 +0100
0.0785703891791591,item_3,2004-02-14 08:22:39.000 +0100
0.0772543092924459,item_3,2004-02-14 08:32:39.000 +0100
0.0775123785341081,item_3,2004-02-14 08:42:39.000 +0100
0.0763125152595341,item_3,2004-02-14 08:52:39.000 +0100
0.0771603593925484,item_3,2004-02-14 09:02:39.000 +0100
0.0789874505591093,item_3,2004-02-14 09:12:39.000 +0100
0.0775495873821963,item_3,2004-02-14 09:22:39.000 +0100
0.0777962302846818,item_3,2004-02-14 09:32:39.000 +0100
0.0759420870159675,item_3,2004-02-14 09:42:39.000 +0100
0.0765287367547243,item_3,2004-02-14 09:52:39.000 +0100
0.0749697739147419,item_3,2004-02-14 10:02:39.000 +0100
0.0767705942672982,item_3,2004-02-14 10:12:39.000 +0100
0.0777619512671517,item_3,2004-02-14 10:22:39.000 +0100
0.0773312661751062,item_3,2004-02-14 10:32:39.000 +0100
0.0785667268909614,item_3,2004-02-14 10:42:39.000 +0100
0.0770965867473997,item_3,2004-02-14 10:52:39.000 +0100
0.0758244543190585,item_3,2004-02-14 11:02:39.000 +0100
0.0776329410615752,item_3,2004-02-14 11:12:39.000 +0100
0.0765783973826847,item_3,2004-02-14 11:22:39.000 +0100
0.0781711997656135,item_3,2004-02-14 11:32:39.000 +0100
0.0758767517945212,item_3,2004-02-14 11:42:39.000 +0100
0.0765536891449777,item_3,2004-02-14 11:52:39.000 +0100
0.0787717173690121,item_3,2004-02-14 12:02:39.000 +0100
0.0802851213438156,item_3,2004-02-14 12:12:39.000 +0100
0.0811469310024903,item_3,2004-02-14 12:22:39.000 +0100
0.0777714732164656,item_3,2004-02-14 12:32:39.000 +0100
0.0778883246252258,item_3,2004-02-14 12:42:39.000 +0100
0.0778992138288002,item_3,2004-02-14 12:52:39.000 +0100
0.0815796181454172,item_3,2004-02-14 13:02:39.000 +0100
0.0788571219297817,item_3,2004-02-14 13:12:39.000 +0100
0.0780120123052883,item_3,2004-02-14 13:22:39.000 +0100
0.0781265686801113,item_3,2004-02-14 13:32:39.000 +0100
0.0788743590995654,item_3,2004-02-14 13:42:39.000 +0100
0.0769165974901118,item_3,2004-02-14 13:52:39.000 +0100
0.0778611748620538,item_3,2004-02-14 14:02:39.000 +0100
0.0773124664290248,item_3,2004-02-14 14:12:39.000 +0100
0.0753616387518921,item_3,2004-02-14 14:22:39.000 +0100
0.0759190390155769,item_3,2004-02-14 14:32:39.000 +0100
0.076930855998828,item_3,2004-02-14 14:42:39.000 +0100
0.0764677474486058,item_3,2004-02-14 14:52:39.000 +0100
0.0754116411934176,item_3,2004-02-14 15:02:39.000 +0100
0.0790030274915767,item_3,2004-02-14 15:12:39.000 +0100
0.0784674056350407,item_3,2004-02-14 15:22:39.000 +0100
0.0742443966990575,item_3,2004-02-14 15:32:39.000 +0100
0.0751456614092485,item_3,2004-02-14 15:42:39.000 +0100
0.0771136285951462,item_3,2004-02-14 15:52:39.000 +0100
0.0772940573270179,item_3,2004-02-14 16:02:39.000 +0100
0.0763891303286293,item_3,2004-02-14 16:12:39.000 +0100
0.0773647150739782,item_3,2004-02-14 16:22:39.000 +0100
0.077047512085551,item_3,2004-02-14 16:32:39.000 +0100
0.0757333854192099,item_3,2004-02-14 16:42:39.000 +0100
0.0775374774158894,item_3,2004-02-14 16:52:39.000 +0100
0.0775631622637824,item_3,2004-02-14 17:02:39.000 +0100
0.0761073782899555,item_3,2004-02-14 17:12:39.000 +0100
0.0767231310122564,item_3,2004-02-14 17:22:39.000 +0100
0.0772416133600273,item_3,2004-02-14 17:32:39.000 +0100
0.0773840031251526,item_3,2004-02-14 17:42:39.000 +0100
0.0763228673275062,item_3,2004-02-14 17:52:39.000 +0100
0.0785441183651545,item_3,2004-02-14 18:02:39.000 +0100
0.077832609014112,item_3,2004-02-14 18:12:39.000 +0100
0.0763579276331852,item_3,2004-02-14 18:22:39.000 +0100
0.0766120416035939,item_3,2004-02-14 18:32:39.000 +0100
0.0774476292787733,item_3,2004-02-14 18:42:39.000 +0100
0.0757589237755749,item_3,2004-02-14 18:52:39.000 +0100
0.0752747204453342,item_3,2004-02-14 19:02:39.000 +0100
0.0770710483910347,item_3,2004-02-14 19:12:39.000 +0100
0.0763092436154109,item_3,2004-02-14 19:22:39.000 +0100
0.0764150104985594,item_3,2004-02-14 19:32:39.000 +0100
0.0779204062698373,item_3,2004-02-14 19:42:39.000 +0100
0.077777674691147,item_3,2004-02-14 19:52:39.000 +0100
0.0773486010059084,item_3,2004-02-14 20:02:39.000 +0100
0.0765155036867034,item_3,2004-02-14 20:12:39.000 +0100
0.0755071536696127,item_3,2004-02-14 20:22:39.000 +0100
0.0764665266858733,item_3,2004-02-14 20:32:39.000 +0100
0.0780356462717906,item_3,2004-02-14 20:42:39.000 +0100
0.07657312368768,item_3,2004-02-14 20:52:39.000 +0100
0.0779900385761023,item_3,2004-02-14 21:02:39.000 +0100
0.0782288685970994,item_3,2004-02-14 21:12:39.000 +0100
0.0775309829581522,item_3,2004-02-14 21:22:39.000 +0100
0.0761633380536158,item_3,2004-02-14 21:32:39.000 +0100
0.0756545729771961,item_3,2004-02-14 21:42:39.000 +0100
0.0758024317593632,item_3,2004-02-14 21:52:39.000 +0100
0.0775245373309243,item_3,2004-02-14 22:02:39.000 +0100
0.0784345915327897,item_3,2004-02-14 22:12:39.000 +0100
0.076122320425802,item_3,2004-02-14 22:22:39.000 +0100
0.0764661360417989,item_3,2004-02-14 22:32:39.000 +0100
0.074513989940915,item_3,2004-02-14 22:42:39.000 +0100
0.0777331412666634,item_3,2004-02-14 22:52:39.000 +0100
0.0770251477122906,item_3,2004-02-14 23:02:39.000 +0100
0.0771982030372576,item_3,2004-02-14 23:12:39.000 +0100
0.076070608916451,item_3,2004-02-14 23:22:39.000 +0100
0.0771697836808438,item_3,2004-02-14 23:32:39.000 +0100
0.074777186386054,item_3,2004-02-14 23:42:39.000 +0100
0.0766136041798916,item_3,2004-02-14 23:52:39.000 +0100
0.0772695444113482,item_3,2004-02-15 00:02:39.000 +0100
0.0781674886469065,item_3,2004-02-15 00:12:39.000 +0100
0.0775575955857219,item_3,2004-02-15 00:22:39.000 +0100
0.0766161433663753,item_3,2004-02-15 00:32:39.000 +0100
0.0791499096635578,item_3,2004-02-15 00:42:39.000 +0100
0.0756804531471263,item_3,2004-02-15 00:52:39.000 +0100
0.0764208213291664,item_3,2004-02-15 01:02:39.000 +0100
0.0768224034376678,item_3,2004-02-15 01:12:39.000 +0100
0.074422042091899,item_3,2004-02-15 01:22:39.000 +0100
0.0762165633087553,item_3,2004-02-15 01:32:39.000 +0100
0.076825186776698,item_3,2004-02-15 01:42:39.000 +0100
0.0761949313931344,item_3,2004-02-15 01:52:39.000 +0100
0.0793439132770154,item_3,2004-02-15 02:02:39.000 +0100
0.0763070950730016,item_3,2004-02-15 02:12:39.000 +0100
0.075294887445676,item_3,2004-02-15 02:22:39.000 +0100
0.0755267347038429,item_3,2004-02-15 02:32:39.000 +0100
0.0756941256897309,item_3,2004-02-15 02:42:39.000 +0100
0.0771703208164461,item_3,2004-02-15 02:52:39.000 +0100
0.0800468284584208,item_3,2004-02-15 03:02:39.000 +0100
0.0772171492748669,item_3,2004-02-15 03:12:39.000 +0100
0.0785688754333707,item_3,2004-02-15 03:22:39.000 +0100
0.0780416035939254,item_3,2004-02-15 03:32:39.000 +0100
0.0772856584794179,item_3,2004-02-15 03:42:39.000 +0100
0.0775829386200498,item_3,2004-02-15 03:52:39.000 +0100
0.075613994823966,item_3,2004-02-15 04:02:39.000 +0100
0.0765849406709311,item_3,2004-02-15 04:12:39.000 +0100
0.078218614190146,item_3,2004-02-15 04:22:39.000 +0100
0.0759997558474535,item_3,2004-02-15 04:32:39.000 +0100
0.0771357488158601,item_3,2004-02-15 04:42:39.000 +0100
0.0780654328824649,item_3,2004-02-15 04:52:39.000 +0100
0.0774229210410664,item_3,2004-02-15 05:02:39.000 +0100
0.0768892035743932,item_3,2004-02-15 05:12:39.000 +0100
0.0766623370281752,item_3,2004-02-15 05:22:39.000 +0100
0.0771821377996972,item_3,2004-02-15 05:32:39.000 +0100
0.0766206357732311,item_3,2004-02-15 05:42:39.000 +0100
0.0742080179696274,item_3,2004-02-15 05:52:39.000 +0100
0.0785951462473753,item_3,2004-02-15 06:02:39.000 +0100
0.0770233898139557,item_3,2004-02-15 06:12:39.000 +0100
0.0754782948386151,item_3,2004-02-15 06:22:39.000 +0100
0.0776188778748962,item_3,2004-02-15 06:32:39.000 +0100
0.0739284633038722,item_3,2004-02-15 06:42:39.000 +0100
0.0752133893256506,item_3,2004-02-15 06:52:39.000 +0100
0.0769098100493188,item_3,2004-02-15 07:02:39.000 +0100
0.075705942672982,item_3,2004-02-15 07:12:39.000 +0100
0.075792226182919,item_3,2004-02-15 07:22:39.000 +0100
0.0780364275599394,item_3,2004-02-15 07:32:39.000 +0100
0.076727916402168,item_3,2004-02-15 07:42:39.000 +0100
0.0767003271644123,item_3,2004-02-15 07:52:39.000 +0100
0.076518824161336,item_3,2004-02-15 08:02:39.000 +0100
0.0765988573660823,item_3,2004-02-15 08:12:39.000 +0100
0.075312661751062,item_3,2004-02-15 08:22:39.000 +0100
0.0775814248742614,item_3,2004-02-15 08:32:39.000 +0100
0.0772072855119878,item_3,2004-02-15 08:42:39.000 +0100
0.0768494067093119,item_3,2004-02-15 08:52:39.000 +0100
0.0760172860002929,item_3,2004-02-15 09:02:39.000 +0100
0.0766948093168611,item_3,2004-02-15 09:12:39.000 +0100
0.0754917720591825,item_3,2004-02-15 09:22:39.000 +0100
0.0776780116216612,item_3,2004-02-15 09:32:39.000 +0100
0.0768674739977538,item_3,2004-02-15 09:42:39.000 +0100
0.0769344206260071,item_3,2004-02-15 09:52:39.000 +0100
0.0782932272083598,item_3,2004-02-15 10:02:39.000 +0100
0.0756836759607402,item_3,2004-02-15 10:12:39.000 +0100
0.0778028712339469,item_3,2004-02-15 10:22:39.000 +0100
0.0764256555495873,item_3,2004-02-15 10:32:39.000 +0100
0.07737858293862,item_3,2004-02-15 10:42:39.000 +0100
0.0763846867522828,item_3,2004-02-15 10:52:39.000 +0100
0.0772343864446506,item_3,2004-02-15 11:02:39.000 +0100
0.0763697446164363,item_3,2004-02-15 11:12:39.000 +0100
0.0762579227501342,item_3,2004-02-15 11:22:39.000 +0100
0.0762893207676156,item_3,2004-02-15 11:32:39.000 +0100
0.0751885834269251,item_3,2004-02-15 11:42:39.000 +0100
0.0769458469651838,item_3,2004-02-15 11:52:39.000 +0100
0.0760695834757556,item_3,2004-02-15 12:02:39.000 +0100
0.0783349772938131,item_3,2004-02-15 12:12:39.000 +0100
0.0766487621465892,item_3,2004-02-15 12:22:39.000 +0100
0.0749329068802187,item_3,2004-02-15 12:32:39.000 +0100
0.0761920503930856,item_3,2004-02-15 12:42:39.000 +0100
0.0782372674446994,item_3,2004-02-15 12:52:39.000 +0100
0.0758434493871771,item_3,2004-02-15 13:02:39.000 +0100
0.0760823770691928,item_3,2004-02-15 13:12:39.000 +0100
0.0781423409346159,item_3,2004-02-15 13:22:39.000 +0100
0.077637433468431,item_3,2004-02-15 13:32:39.000 +0100
0.0795953903999218,item_3,2004-02-15 13:42:39.000 +0100
0.0758262610479027,item_3,2004-02-15 13:52:39.000 +0100
0.0764486058889594,item_3,2004-02-15 14:02:39.000 +0100
0.0755018799746081,item_3,2004-02-15 14:12:39.000 +0100
0.0768246008105864,item_3,2004-02-15 14:22:39.000 +0100
0.077079496069144,item_3,2004-02-15 14:32:39.000 +0100
0.0774642316519361,item_3,2004-02-15 14:42:39.000 +0100
0.0770345231700766,item_3,2004-02-15 14:52:39.000 +0100
0.0778706479808584,item_3,2004-02-15 15:02:39.000 +0100
0.0774526588212315,item_3,2004-02-15 15:12:39.000 +0100
0.0759029737780165,item_3,2004-02-15 15:22:39.000 +0100
0.0746538893500659,item_3,2004-02-15 15:32:39.000 +0100
0.076124420137702,item_3,2004-02-15 15:42:39.000 +0100
0.0769534156941257,item_3,2004-02-15 15:52:39.000 +0100
0.0781602129010205,item_3,2004-02-15 16:02:39.000 +0100
0.0761640705112554,item_3,2004-02-15 16:12:39.000 +0100
0.0804161824307827,item_3,2004-02-15 16:22:39.000 +0100
0.0782057229356902,item_3,2004-02-15 16:32:39.000 +0100
0.0765565213145173,item_3,2004-02-15 16:42:39.000 +0100
0.0762965965135016,item_3,2004-02-15 16:52:39.000 +0100
0.0751230040529322,item_3,2004-02-15 17:02:39.000 +0100
0.0784688705503198,item_3,2004-02-15 17:12:39.000 +0100
0.0768033107085306,item_3,2004-02-15 17:22:39.000 +0100
0.0786360662141706,item_3,2004-02-15 17:32:39.000 +0100
0.0759519019483373,item_3,2004-02-15 17:42:39.000 +0100
0.0779860833048488,item_3,2004-02-15 17:52:39.000 +0100
0.0759337369988769,item_3,2004-02-15 18:02:39.000 +0100
0.0761411690023926,item_3,2004-02-15 18:12:39.000 +0100
0.0762728160554714,item_3,2004-02-15 18:22:39.000 +0100
0.0760902876116998,item_3,2004-02-15 18:32:39.000 +0100
0.0773009424288295,item_3,2004-02-15 18:42:39.000 +0100
0.0772635870892133,item_3,2004-02-15 18:52:39.000 +0100
0.0761782801894623,item_3,2004-02-15 19:02:39.000 +0100
0.0773499682601689,item_3,2004-02-15 19:12:39.000 +0100
0.0785693637384638,item_3,2004-02-15 19:22:39.000 +0100
0.0765451438058499,item_3,2004-02-15 19:32:39.000 +0100
0.0769940426778651,item_3,2004-02-15 19:42:39.000 +0100
0.0757646369451633,item_3,2004-02-15 19:52:39.000 +0100
0.0763363933785829,item_3,2004-02-15 20:02:39.000 +0100
0.0770856975438253,item_3,2004-02-15 20:12:39.000 +0100
0.0766459299770496,item_3,2004-02-15 20:22:39.000 +0100
0.0764267786513013,item_3,2004-02-15 20:32:39.000 +0100
0.0766408027735729,item_3,2004-02-15 20:42:39.000 +0100
0.0773970897016455,item_3,2004-02-15 20:52:39.000 +0100
0.0753319986327457,item_3,2004-02-15 21:02:39.000 +0100
0.0758142975731236,item_3,2004-02-15 21:12:39.000 +0100
0.0760086430001465,item_3,2004-02-15 21:22:39.000 +0100
0.0760655793739928,item_3,2004-02-15 21:32:39.000 +0100
0.0758262610479027,item_3,2004-02-15 21:42:39.000 +0100
0.073827921285219,item_3,2004-02-15 21:52:39.000 +0100
0.0749629376434396,item_3,2004-02-15 22:02:39.000 +0100
0.0766534010449729,item_3,2004-02-15 22:12:39.000 +0100
0.0775752722300893,item_3,2004-02-15 22:22:39.000 +0100
0.0767284535377704,item_3,2004-02-15 22:32:39.000 +0100
0.0781232482054787,item_3,2004-02-15 22:42:39.000 +0100
0.0751401435616973,item_3,2004-02-15 22:52:39.000 +0100
0.0756282533326822,item_3,2004-02-15 23:02:39.000 +0100
0.0772793105132086,item_3,2004-02-15 23:12:39.000 +0100
0.0770507837296743,item_3,2004-02-15 23:22:39.000 +0100
0.0771716392401972,item_3,2004-02-15 23:32:39.000 +0100
0.0774562234484105,item_3,2004-02-15 23:42:39.000 +0100
0.0761995702915181,item_3,2004-02-15 23:52:39.000 +0100
0.0776371404853752,item_3,2004-02-16 00:02:39.000 +0100
0.0767302114361052,item_3,2004-02-16 00:12:39.000 +0100
0.0764684310757361,item_3,2004-02-16 00:22:39.000 +0100
0.0763711118706968,item_3,2004-02-16 00:32:39.000 +0100
0.0793242345817666,item_3,2004-02-16 00:42:39.000 +0100
0.0779238732359978,item_3,2004-02-16 00:52:39.000 +0100
0.0770326187802138,item_3,2004-02-16 01:02:39.000 +0100
0.0764257043800966,item_3,2004-02-16 01:12:39.000 +0100
0.0770878460862346,item_3,2004-02-16 01:22:39.000 +0100
0.0766351384344938,item_3,2004-02-16 01:32:39.000 +0100
0.0777801650471214,item_3,2004-02-16 01:42:39.000 +0100
0.0771224669173299,item_3,2004-02-16 01:52:39.000 +0100
0.0762753552419551,item_3,2004-02-16 02:02:39.000 +0100
0.0778234288783632,item_3,2004-02-16 02:12:39.000 +0100
0.0762617315298598,item_3,2004-02-16 02:22:39.000 +0100
0.0767599492162703,item_3,2004-02-16 02:32:39.000 +0100
0.0791424385956345,item_3,2004-02-16 02:42:39.000 +0100
0.076428341227599,item_3,2004-02-16 02:52:39.000 +0100
0.0767241564529518,item_3,2004-02-16 03:02:39.000 +0100
0.0768665950485863,item_3,2004-02-16 03:12:39.000 +0100
0.0771613848332438,item_3,2004-02-16 03:22:39.000 +0100
0.0770708042384882,item_3,2004-02-16 03:32:39.000 +0100
0.0769822256946139,item_3,2004-02-16 03:42:39.000 +0100
0.0774406953464524,item_3,2004-02-16 03:52:39.000 +0100
0.0765134039748034,item_3,2004-02-16 04:02:39.000 +0100
0.0776713706723961,item_3,2004-02-16 04:12:39.000 +0100
0.0775313736022266,item_3,2004-02-16 04:22:39.000 +0100
0.0760772010352068,item_3,2004-02-16 04:32:39.000 +0100
0.0761332584598857,item_3,2004-02-16 04:42:39.000 +0100
0.0757859758777284,item_3,2004-02-16 04:52:39.000 +0100
0.0771554763416182,item_3,2004-02-16 05:02:39.000 +0100
0.0795984178914986,item_3,2004-02-16 05:12:39.000 +0100
0.0776727379266565,item_3,2004-02-16 05:22:39.000 +0100
0.0783685726842131,item_3,2004-02-16 05:32:39.000 +0100
0.0767790907759167,item_3,2004-02-16 05:42:39.000 +0100
0.077072562136823,item_3,2004-02-16 05:52:39.000 +0100
0.0776785975877728,item_3,2004-02-16 06:02:39.000 +0100
0.0756555007568728,item_3,2004-02-16 06:12:39.000 +0100
0.0754966551101128,item_3,2004-02-16 06:22:39.000 +0100
0.0767586307925191,item_3,2004-02-16 06:32:39.000 +0100
0.0778963816592607,item_3,2004-02-16 06:42:39.000 +0100
0.076660530299331,item_3,2004-02-16 06:52:39.000 +0100
0.0770000976610186,item_3,2004-02-16 07:02:39.000 +0100
